galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
997002,Ursa Minor Dwarf,0.9392326906170568,82.84652766180109,118709.52907482829,1.2044662872538685,15.635858999613117,10.362236803675687,1.0172829248391393,0.8860455884785189,53.87821676315336,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05556207837493754
997002,UGC 9240 (DDO 190),0.47496357218009294,50.20655970527515,12984.242083256999,0.5316967406938357,10.071233511722012,5.296672861174521,0.4955066942277069,0.3573517776779269,189.3384786021141,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04516872091563373
997002,Sextans B (UGC 5373),0.7363493704661415,71.5231684179571,22722.6827493806,0.5880262027010157,10.054403242380486,6.2734706281634685,0.5831199919255794,0.5685062668277819,176.89839086006646,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06586005125377348
997002,UGC 8833,0.7359959841834597,67.07683304755156,30416.97192568437,0.8350370587813726,14.723296460929538,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05047229443825585
997002,Carina Dwarf (E206-G220),0.7350762966442973,72.12571299777184,20612.96757032064,0.6938024066377441,12.755836878630948,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04887054066545093
997002,Andromeda XXV,0.7347145724462758,72.94683102061578,30558.548698181163,0.7689851166810692,14.399454538484285,11.250596580148027,0.7691442818793681,0.6948399531354403,157.35648452825174,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05799171671985081
997002,ESO 383-087 (ISG 39),0.7324824335080702,72.33171925483019,14380.775153252707,0.6873825933296391,12.664010305098415,4.393266466080808,0.5829668813491706,0.4528646311900118,206.064969010639,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.047490934099570836
997002,Hydrus I,1.0368640749595266,84.14384654158587,27176.94679453126,0.7942065330095673,14.103813401679387,13.35844445509337,0.8500067690011792,0.7758628420832194,119.9923271785384,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.08078936092207722
997002,Barnard's Galaxy (NGC 6822),0.7397072160631866,70.53061485647227,42568.911031979915,1.0300527788238596,12.912137197328606,9.438703819310431,0.7500577429701608,0.7066608670804146,128.2053240321905,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.051681570000249866
997002,Andromeda Galaxy (M31),0.7320929785022732,72.2514459610067,22284.1683129164,0.6514654030882697,14.30878579529357,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.046207184267013424
997002,Willman 1,1.0388277135262578,80.98230712092573,52080.04882921201,1.0711453501938906,16.973060038457355,9.440957769452408,0.9175550477291576,0.8153123282329677,70.45668740204003,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.058915046696103375
997002,Leo T Dwarf,1.0395057893768125,88.90979707482262,31667.52323231185,1.1022079646913732,21.34414733569067,11.720756497015149,1.016990595845379,0.9516058589656758,46.37277327887017,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.2315561889386123
997002,Grus I,1.0433259589531922,85.7149435205472,23779.83502067536,0.8146011830514673,15.162652031315398,10.249113802341133,0.8797482109775272,0.7688965371370059,122.45889319541266,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.07832331622879696
997002,ESO 274-01[70],0.7277990502362379,72.27676769099894,22382.340801568007,0.6772170790046157,8.037821536352887,2.6719930496196116,0.6028229918877519,0.476877498165095,162.48063905418942,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.0459906666281128
997002,KKH 12,0.4328310337341387,50.88833635815151,14958.274405283986,0.5339414115681709,10.081663029422053,6.188182131398225,0.4219723859611304,0.3281243384755507,212.5253731889239,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04648772103435228
997002,Andromeda XI,0.7246175886368521,71.58184075144993,18106.7049463044,0.6019573663465752,10.664768908063408,8.8098580766206,0.6748233999335307,0.4365817515533121,169.67565529097394,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04767008158469355
997002,IC 4662 (ESO 102-14),0.9320947060297587,74.5296548214434,20990.809299887882,0.8560920709690059,16.624059290409072,9.903971038755287,0.8070177283525649,0.7844467592195226,134.5576249254062,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05626945496712799
997002,DDO 99 (UGC 6817),1.037527408524391,81.56086158037516,31061.743879248188,0.9035501376143299,14.189257357256231,15.163071935777161,0.907844960873251,0.8540953621720705,123.9540958671608,101.89223767016857,99.93678400954852,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.0858136566268406
